t [s],D [m]
0,0.00128724370325265
7.8125e-05,0.001958249803916
0.00015625,0.00198295068526945
0.000234375,0.00220590693364224
0.0003125,0.00241646515006067
0.000390625,0.00266891468637702
0.00046875,0.00289714643898726
0.000546875,0.00319484038862364
0.000625,0.00364555674882733
0.000703125,0.00393330970461757
0.00078125,0.00460377725980301
0.000859375,0.00478557477874449
0.0009375,0.00496819118392232
0.001015625,0.0051269464835288
0.00109375,0.005286584072797
0.001171875,0.00542119952946837
0.00125,0.00555244829883701
0.001328125,0.00566690268314657
0.00140625,0.00577220589460617
0.001484375,0.00587116912985196
0.0015625,0.00595659846101635
0.001640625,0.00603929514175197
0.00171875,0.0061110280836585
0.001796875,0.0061786005044837
0.001875,0.00623482628632953
0.001953125,0.00628596709580219
0.00203125,0.00633678457256271
0.002109375,0.00637755387328005
0.0021875,0.00642289716965651
0.002265625,0.00646445579664833
0.00234375,0.00650509297725512
0.002421875,0.00654505470983608
0.0025,0.00660636092557121
0.002578125,0.00664032022607067
0.00265625,0.00667268005376685
0.002734375,0.00670175962053785
0.0028125,0.00672707073399394
0.002890625,0.00675127460364725
0.00296875,0.00676926219509553
0.003046875,0.00678799319386892
0.003125,0.00680140011792736
0.003203125,0.0068093774606545
0.00328125,0.00682149234901458
0.003359375,0.00683403488745461
0.0034375,0.00684485999514479
0.003515625,0.00685638847745526
0.00359375,0.00687085335883978
0.003671875,0.00688582998359528
0.00375,0.00689677128232534
0.003828125,0.0069102374810726
0.00390625,0.00692314659551828
0.003984375,0.00693657037317011
0.0040625,0.00694042262153617
0.004140625,0.00694562072075318
0.00421875,0.00695050907733549
0.004296875,0.00695290664295494
0.004375,0.00695752595496453
0.004453125,0.00695649610308942
0.00453125,0.00696094682209363
0.004609375,0.00696200092162182
0.0046875,0.00696107862504679
0.004765625,0.0069618952758614
0.00484375,0.00695865737308564
0.004921875,0.00695854207092566
0.005,0.00695419262015395
0.005078125,0.00695094154017831
0.00515625,0.00694942997788245
0.005234375,0.0069398891447948
0.0053125,0.00693532103943298
0.005390625,0.00692937051220927
0.00546875,0.00692707466585627
0.005546875,0.00691596607106882
0.005625,0.00690908992913016
0.005703125,0.00690582912799425
0.00578125,0.00689676082455414
0.005859375,0.00688860104908978
0.0059375,0.00687995643731788
0.006015625,0.00687474050801827
0.00609375,0.00686182880773722
0.006171875,0.00685561024817606
0.00625,0.0068510928446617
0.006328125,0.00683975564246372
0.00640625,0.00683170810160258
0.006484375,0.00682485720229083
0.0065625,0.00682032167765501
0.006640625,0.00680507508393226
0.00671875,0.00679856426549985
0.006796875,0.0067925489586854
0.006875,0.0067791904960143
0.006953125,0.00677149838146369
0.00703125,0.00676366942398647
0.007109375,0.00674819292568946
0.0071875,0.00674756827839221
0.007265625,0.0067403955591257
0.00734375,0.00672216048836533
0.007421875,0.00671483956007111
0.0075,0.00671164513826921
0.007578125,0.00669944991591611
0.00765625,0.00669004153362372
0.007734375,0.00668219975698565
0.0078125,0.00666756773968041
0.007890625,0.00665878252807463
0.00796875,0.00665356968772417
0.008046875,0.00664889264440181
0.008125,0.00663874816251653
0.008203125,0.00662734857346214
0.00828125,0.00662247721247525
0.008359375,0.00660872823752466
0.0084375,0.00660335439612803
0.008515625,0.00659289694987513
0.00859375,0.00657420190444321
0.008671875,0.00655869537760599
0.00875,0.00656612188618469
0.008828125,0.00654861838560474
0.00890625,0.00653334183311956
0.008984375,0.00652421936618084
0.0090625,0.00651296007175176
0.009140625,0.00650428116549614
0.00921875,0.00650123363115647
0.009296875,0.00649559372054693
0.009375,0.00648465386837814
0.009453125,0.00646439091702101
0.00953125,0.00645775496291753
0.009609375,0.00644204783092606
0.0096875,0.00644219866138824
0.009765625,0.00643007047409638
0.00984375,0.00641865189947192
0.009921875,0.00641180595251702
0.01,0.00639644177508872
0.010078125,0.00638865004988248
0.01015625,0.00637913394299741
0.010234375,0.00636617665124555
0.0103125,0.00635830203232822
0.010390625,0.00635348673027946
0.01046875,0.00634490254615595
0.010546875,0.0063270608231899
0.010625,0.00633842258672074
0.010703125,0.00631243391223333
0.01078125,0.00630658100653198
0.010859375,0.00629125301092503
0.0109375,0.00628139599456721
0.011015625,0.0062746538639474
0.01109375,0.0062654493749485
0.011171875,0.00626129374848725
0.01125,0.00625749886080784
0.011328125,0.00624819777217248
0.01140625,0.00623124552659343
0.011484375,0.00623373425116495
0.0115625,0.00619958036755721
0.011640625,0.00620635649822539
0.01171875,0.00619691927272258
0.011796875,0.00617498754633793
0.011875,0.00617050744574348
0.011953125,0.00616387700103209
0.01203125,0.00615264742759377
0.012109375,0.00613658074592182
0.0121875,0.00613229649604461
0.012265625,0.00612693297209227
0.01234375,0.00610494731318511
0.012421875,0.0060996843845521
0.0125,0.00608686650659215
0.012578125,0.00605617715128823
0.01265625,0.00607529436877936
0.012734375,0.00606488587128462
0.0128125,0.00605176801088564
0.012890625,0.00605065768311537
0.01296875,0.00601912021963554
0.013046875,0.00601975120871615
0.013125,0.00601895262820641
0.013203125,0.0059955629357237
0.01328125,0.00598626623990525
0.013359375,0.0059814725089574
0.0134375,0.00597302129779858
0.013515625,0.00594933007889041
0.01359375,0.00595491032200156
0.013671875,0.00594490535003726
0.01375,0.00592709491215324
0.013828125,0.00592566698926301
0.01390625,0.00591928191526504
0.013984375,0.00589908555494364
0.0140625,0.0058938693600637
0.014140625,0.00586578985517012
0.01421875,0.00587764675129991
0.014296875,0.00584582913753639
0.014375,0.00585026005992423
0.014453125,0.00583766905464262
0.01453125,0.00581406356030605
0.014609375,0.00583053493872267
0.0146875,0.00580953717819222
0.014765625,0.00580618600735087
0.01484375,0.00579883660355175
0.014921875,0.0057856979682577
0.015,0.0057765032445305
0.015078125,0.00575484251319359
0.01515625,0.00576195395625943
0.015234375,0.00572627607293867
0.0153125,0.00572283362240397
0.015390625,0.00572185663555599
0.01546875,0.00571565325919621
0.015546875,0.00568360614082584
0.015625,0.00569283480344022
0.015703125,0.00565718579192642
0.01578125,0.00566710968685024
0.015859375,0.00566362448335834
0.0159375,0.00566930063452164
0.016015625,0.00562591319687129
0.01609375,0.0056363090007817
0.016171875,0.00563400219592656
0.01625,0.00561885353591508
0.016328125,0.00560569570472684
0.01640625,0.00561364472550659
0.016484375,0.00559900366547428
0.0165625,0.00558635202696629
0.016640625,0.00559617789939373
0.01671875,0.00556785670584057
0.016796875,0.005554809146666
0.016875,0.00555395602135544
0.016953125,0.00554649696759851
0.01703125,0.0055237084628245
0.017109375,0.00553215797348083
0.0171875,0.00552393991395776
0.017265625,0.00551951411503331
0.01734375,0.00550859210646688
0.017421875,0.00548056078936547
0.0175,0.00549250452329858
0.017578125,0.00548351490779328
0.01765625,0.0054866348884009
0.017734375,0.00546443555567343
0.0178125,0.00546424394915778
0.017890625,0.00544510923351671
0.01796875,0.0054542240658762
0.018046875,0.0054466183776003
0.018125,0.00542205383475708
0.018203125,0.00542581547795628
0.01828125,0.00540860313252805
0.018359375,0.00543189650203994
0.0184375,0.00540605255611709
0.018515625,0.00543773106065336
0.01859375,0.00538366636291956
0.018671875,0.00539799676804787
0.01875,0.00540563069761213
0.018828125,0.00539740665348718
0.01890625,0.00538660303441164
0.018984375,0.00536336782473349
0.0190625,0.00539706514723417
0.019140625,0.00537774198751215
0.01921875,0.00536498667625244
0.019296875,0.0053457753371281
0.019375,0.00538426925818051
0.019453125,0.00537754242051836
0.01953125,0.00532115523687373
0.019609375,0.0053622662379512
0.0196875,0.00532891145171958
0.019765625,0.00531107793073454
0.01984375,0.00534448762398999
0.019921875,0.00529784465319756
0.02,0.00530298116005047
0.020078125,0.00532194042757414
0.02015625,0.00530992589723296
0.020234375,0.00525869901905167
0.0203125,0.00527014602020539
0.020390625,0.00528992945368156
0.02046875,0.00528279518472604
0.020546875,0.00525895379488919
0.020625,0.0052768911451327
0.020703125,0.00520856794092255
0.02078125,0.00525654288562704
0.020859375,0.00522280981238151
0.0209375,0.00519531480495605
0.021015625,0.00518179048738014
0.02109375,0.00517381607065439
0.021171875,0.00520830208925817
0.02125,0.0052064767349361
0.021328125,0.00514357524468984
0.02140625,0.00514381557116025
0.021484375,0.00514209980409677
0.0215625,0.00509208419141387
0.021640625,0.00511069695625147
0.02171875,0.00509368824630847
0.021796875,0.00510982901085837
0.021875,0.00507662634288364
0.021953125,0.00509467848076076
0.02203125,0.00503497558491952
0.022109375,0.00507655933105175
0.0221875,0.00507552898669847
0.022265625,0.00505139340613187
0.02234375,0.00506826734897087
0.022421875,0.00501163704364047
0.0225,0.00497249359227576
0.022578125,0.00498085314270211
0.02265625,0.00503258439646567
0.022734375,0.00501010102774196
0.0228125,0.00495733913322946
0.022890625,0.00494153747961772
0.02296875,0.0049873941687148
0.023046875,0.00497995179551208
0.023125,0.00493262497868331
0.023203125,0.0048331463907162
0.02328125,0.00493134676707412
0.023359375,0.00488708432707674
0.0234375,0.00483715190443756
0.023515625,0.00484984148309419
0.02359375,0.00487185384028325
0.023671875,0.0048217320105481
0.02375,0.00485741729900323
0.023828125,0.00475644969807077
0.02390625,0.00475754708590128
0.023984375,0.00476542855137873
0.0240625,0.00479905811916628
0.024140625,0.00477213609742173
0.02421875,0.0047779135827732
0.024296875,0.00478188703669342
0.024375,0.00476938261948402
0.024453125,0.00477191042154991
0.02453125,0.00477312740216188
0.024609375,0.00476717993295582
0.0246875,0.00475181931118975
0.024765625,0.00478319995299578
0.02484375,0.00476484820380826
0.024921875,0.00471668142443423
0.025,0.0047545350844633
0.025078125,0.00473896758038912
0.02515625,0.00472579805458164
0.025234375,0.00474015796082752
0.0253125,0.00467979647697125
0.025390625,0.00467720050329019
0.02546875,0.00468560093294243
0.025546875,0.00467907024784526
0.025625,0.00467462093090353
0.025703125,0.0046697093109718
0.02578125,0.00458996474245738
0.025859375,0.00463089337910173
0.0259375,0.00462896315982854
0.026015625,0.00462052476124155
0.02609375,0.00460567662481292
0.026171875,0.00459836464672821
0.02625,0.00460921455978799
0.026328125,0.00462157966195476
0.02640625,0.0046139228724145
0.026484375,0.00458254279566234
0.0265625,0.0046180521914038
0.026640625,0.00459903496724181
0.02671875,0.00461818944266166
0.026796875,0.00461451917479468
0.026875,0.00456281286346692
0.026953125,0.00452021339663722
0.02703125,0.00452515849062809
0.027109375,0.00454447097238767
0.0271875,0.00448277419417633
0.027265625,0.0045151457195482
0.02734375,0.00435666277642009
